Date,Open,High,Low,Close,Adj Close,Volume
1/12/2018,6391.466797,6409.174805,6359.832031,6370.064941,6370.064941,89010500
1/15/2018,6379.073242,6390.88916,6361.609863,6382.194824,6382.194824,73531200
1/16/2018,6386.216797,6429.691895,6381.310059,6429.691895,6429.691895,81954500
1/17/2018,6429.772949,6452.506836,6420.060059,6444.518066,6444.518066,86927700
1/18/2018,6456.898926,6483.269043,6452.054199,6472.666016,6472.666016,111698100
1/19/2018,6483.833008,6490.895996,6443.009766,6490.895996,6490.895996,70168900
1/22/2018,6495.383789,6529.201172,6484.121094,6500.528809,6500.528809,87812600
1/23/2018,6538.013184,6635.333984,6537.078125,6635.333984,6635.333984,85330100
1/24/2018,6635.758789,6641.172852,6588.625,6615.492188,6615.492188,116046200
1/25/2018,6629.368164,6636.585938,6581.672852,6615.328125,6615.328125,121967500
1/26/2018,6616.125977,6677.366211,6615.866211,6660.618164,6660.618164,102507800
1/29/2018,6672.990234,6686.347168,6634.888184,6680.619141,6680.619141,99262500
1/30/2018,6666.827148,6675.759766,6546.645996,6575.492188,6575.492188,99970800
1/31/2018,6547.986816,6627.834961,6522.661133,6605.630859,6605.630859,113846700
2/1/2018,6625.354004,6658.876953,6598.458984,6598.458984,6598.458984,119722100
2/2/2018,6638.163086,6655.612793,6621.442871,6628.819824,6628.819824,88106200
2/5/2018,6556.679199,6612.451172,6522.544922,6589.674805,6589.674805,97541600
2/6/2018,6505.192871,6519.291016,6426.76416,6478.542969,6478.542969,139033900
2/7/2018,6525.562988,6582.51123,6512.071777,6534.869141,6534.869141,117224500
2/8/2018,6543.625,6549.179199,6519.094238,6544.633789,6544.633789,106322700
2/9/2018,6491.286133,6505.522949,6460.643066,6505.522949,6505.522949,95625500
2/12/2018,6508.051758,6531.560059,6498.687988,6523.454102,6523.454102,118793800
2/13/2018,6545,6595.895996,6544.671875,6578.178223,6578.178223,102882100
2/14/2018,6577.11084,6599.311035,6572.499023,6594.400879,6594.400879,77060800
2/15/2018,6615.903809,6624.626953,6583.186035,6591.582031,6591.582031,85432100
2/16/2018,null,null,null,null,null,null
2/19/2018,6610.73291,6689.287109,6607.907227,6689.287109,6689.287109,96729300
2/20/2018,6687.230957,6693.46582,6625.742188,6662.875977,6662.875977,129364100
2/21/2018,6649.179199,6665.893066,6614.233887,6643.399902,6643.399902,179201300
2/22/2018,6646.347168,6648.751953,6586.311035,6593.060059,6593.060059,107066100
2/23/2018,6608.53418,6659.26123,6608.53418,6619.804199,6619.804199,93737300
2/26/2018,6615.374023,6624.02002,6554.672852,6554.672852,6554.672852,97778800
2/27/2018,6573.695801,6598.925781,6562.839844,6598.925781,6598.925781,107099600
2/28/2018,6595.859863,6609.403809,6564.481934,6597.217773,6597.217773,97106200
3/1/2018,6605.313965,6630.128906,6596.87207,6606.053223,6606.053223,92351900
3/2/2018,6597.709961,6597.709961,6561.044922,6582.315918,6582.315918,82306900
3/5/2018,6594.516113,6607.165039,6543.661133,6550.592773,6550.592773,77760400
3/6/2018,6577.179199,6589.721191,6492.951172,6500.11084,6500.11084,77769000
3/7/2018,6500.963867,6516.888184,6346.665039,6368.26709,6368.26709,108599800
3/8/2018,6410.708984,6443.059082,6371.972168,6443.020996,6443.020996,87324300
3/9/2018,6448.193848,6459.030762,6382.893066,6433.321777,6433.321777,73609100
3/12/2018,6459.320801,6500.686035,6459.320801,6500.686035,6500.686035,76177600
3/13/2018,6497.463867,6501.130859,6399.391113,6412.846191,6412.846191,82608900
3/14/2018,6410.888184,6412.746094,6363.630859,6382.623047,6382.623047,86246600
3/15/2018,6366.930176,6372.091797,6316.209961,6321.903809,6321.903809,82187500
3/16/2018,6323.413086,6328.789063,6236.23877,6304.952148,6304.952148,88297100
3/19/2018,6315.332031,6319.651855,6277.758789,6289.571777,6289.571777,77658600
3/20/2018,6266.581055,6271.716797,6207.167969,6243.577148,6243.577148,76662600
3/21/2018,6260.185059,6315.066895,6260.066895,6312.831055,6312.831055,92354100
3/22/2018,6331.97998,6351.308105,6252.975098,6254.074219,6254.074219,77992400
3/23/2018,6138.108887,6210.698242,6085.205078,6210.698242,6210.698242,75539100
3/26/2018,6178.728027,6205.573242,6167.338867,6200.171875,6200.171875,62145400
3/27/2018,6246.228027,6274.298828,6188.60791,6209.350098,6209.350098,70878900
3/28/2018,6195.477051,6197.005859,6116.887207,6140.836914,6140.836914,61446800
3/29/2018,6153.64502,6188.986816,6101.765137,6188.986816,6188.986816,59162000
3/30/2018,null,null,null,null,null,null
4/2/2018,6194.513184,6240.570801,6168.373047,6240.570801,6240.570801,58966000
4/3/2018,6212.76709,6234.568848,6202.128906,6229.013184,6229.013184,61788600
4/4/2018,6240.983887,6250.14209,6137.162109,6157.096191,6157.096191,72730600
4/5/2018,6194.101074,6211.871094,6176.704102,6183.227051,6183.227051,62063900
4/6/2018,6184.870117,6192.422852,6165.205078,6175.051758,6175.051758,59659700
4/9/2018,6179.380859,6246.130859,6178.176758,6246.130859,6246.130859,64251100
4/10/2018,6244.352051,6334.470215,6243,6325.817871,6325.817871,63897300
4/11/2018,6352.60498,6380.354004,6349.64209,6360.932129,6360.932129,72747400
4/12/2018,6351.046875,6356.145996,6289.86377,6310.801758,6310.801758,65143600
4/13/2018,6322.946777,6335.205078,6270.327148,6270.327148,6270.327148,55764300
4/16/2018,6279.632813,6305.030762,6262.23877,6286.748047,6286.748047,56984800
4/17/2018,6290.86377,6303.971191,6259.592773,6285.762207,6285.762207,92419600
4/18/2018,6302.979004,6320.004883,6297.946777,6320.004883,6320.004883,79669800
4/19/2018,6321.224121,6355.900879,6319.576172,6355.900879,6355.900879,75020900
4/20/2018,6355.996094,6360.315918,6314.202148,6337.694824,6337.694824,60183000
4/23/2018,6328.645996,6335.449219,6298.378906,6308.147949,6308.147949,62110600
4/24/2018,6313.723145,6316.703125,6225.547852,6229.634766,6229.634766,58631000
4/25/2018,6219.76416,6220.038086,6070.790039,6079.850098,6079.850098,58356100
4/26/2018,6080.383789,6089.095215,5894.154785,5909.198242,5909.198242,67664100
4/27/2018,5968.876953,5997.500977,5885.341797,5919.237793,5919.237793,55164900
4/30/2018,5937.075195,6005.878906,5936.526855,5994.595215,5994.595215,59188600
5/1/2018,null,null,null,null,null,null
5/2/2018,5999.361816,6012.938965,5970.398926,6012.237793,6012.237793,67805700
5/3/2018,5990.161133,5996.48584,5858.731934,5858.731934,5858.731934,61109700
5/4/2018,5849.309082,5855.105957,5768.383789,5792.345215,5792.345215,52388700
5/7/2018,5814.956055,5885.098145,5808.188965,5885.098145,5885.098145,52856100
5/8/2018,5862.779785,5866.079102,5752.800781,5774.71582,5774.71582,57813800
5/9/2018,5734.180176,5917.816895,5716.645996,5907.937988,5907.937988,66282300
5/10/2018,null,null,null,null,null,null
5/11/2018,5923.092773,6023.041016,5921.193848,5956.832031,5956.832031,66776200
5/14/2018,5933.460938,5947.154785,5853.438965,5947.154785,5947.154785,56191400
5/15/2018,5926.077148,5940.421875,5833.634766,5838.116211,5838.116211,64487000
5/16/2018,5780.87793,5841.463867,5738.578125,5841.463867,5841.463867,62283300
5/17/2018,5854.869141,5898.297852,5815.919922,5815.919922,5815.919922,67370600
5/18/2018,5831.051758,5843.451172,5783.310059,5783.310059,5783.310059,55495900
5/21/2018,5779.242188,5786.391113,5719.475098,5733.854004,5733.854004,63717500
5/22/2018,5767.62793,5813.429199,5751.119141,5751.119141,5751.119141,67420300
5/23/2018,5764.418945,5850.539063,5764.312012,5792.000977,5792.000977,60646300
5/24/2018,5833.616211,5954.308105,5833.353027,5946.538086,5946.538086,71497000
5/25/2018,5957.425781,6003.244141,5949.521973,5975.742188,5975.742188,58672900
5/28/2018,5979.620117,6080.506836,5977.003906,6068.325195,6068.325195,66767100
5/29/2018,null,null,null,null,null,null
5/30/2018,6037.434082,6095.828125,6001.801758,6011.055176,6011.055176,76998100
5/31/2018,6037.262207,6055.015137,5934.804199,5983.586914,5983.586914,91923400
6/1/2018,null,null,null,null,null,null
6/4/2018,6004.119141,6032.993164,6001.201172,6014.818848,6014.818848,77906000
6/5/2018,6031.370117,6088.790039,6025.557129,6088.790039,6088.790039,71163800
6/6/2018,6083.920898,6096.723145,6063.334961,6069.712891,6069.712891,68433200
6/7/2018,6090.975098,6116.433105,6077.855957,6106.698242,6106.698242,61086000
6/8/2018,6083.332031,6096.657227,5987.329102,5993.626953,5993.626953,53952100
6/11/2018,null,null,null,null,null,null
6/12/2018,null,null,null,null,null,null
6/13/2018,null,null,null,null,null,null
6/14/2018,null,null,null,null,null,null
6/15/2018,null,null,null,null,null,null
6/18/2018,null,null,null,null,null,null
6/19/2018,null,null,null,null,null,null
6/20/2018,5941.793945,5947.78418,5834.134766,5884.039063,5884.039063,62441700
6/21/2018,5890.064941,5922.702148,5815.453125,5822.333008,5822.333008,51405000
6/22/2018,5820.187988,5837.652832,5787.682129,5821.812012,5821.812012,58773500
6/25/2018,5850.313965,5891.481934,5801.594238,5859.083008,5859.083008,54948400
6/26/2018,5831.595215,5878.037109,5820.751953,5825.648926,5825.648926,59068400
6/27/2018,5832.584961,5859.603027,5787.551758,5787.551758,5787.551758,55552900
6/28/2018,5791.583008,5801.349121,5661.007813,5667.318848,5667.318848,60061700
6/29/2018,5691.686035,5799.236816,5682.658203,5799.236816,5799.236816,65331400
7/2/2018,5828.495117,5832.222168,5746.77002,5746.77002,5746.77002,48029600
7/3/2018,5737.35498,5752.317871,5630.100098,5633.937012,5633.937012,49554000
7/4/2018,5640.562988,5738.925781,5557.558105,5733.63916,5733.63916,56623500
7/5/2018,5727.912109,5739.332031,5685.751953,5739.332031,5739.332031,51660500
7/6/2018,5733.130859,5743.359863,5694.912109,5694.912109,5694.912109,46286700
7/9/2018,5719.856934,5815.446777,5716.394043,5807.375,5807.375,52683800
7/10/2018,5839.036133,5888.592773,5829.681152,5881.759766,5881.759766,53761000
7/11/2018,5842.990234,5897.957031,5822.751953,5893.358887,5893.358887,62397700
7/12/2018,5873.048828,5931.519043,5873.048828,5907.87207,5907.87207,57014300
7/13/2018,5908.478027,5961.336914,5908.478027,5944.074219,5944.074219,54856000
7/16/2018,5941.912109,5956.796875,5847.34082,5905.158203,5905.158203,46500100
7/17/2018,5881.791016,5884.799805,5840.937012,5861.507813,5861.507813,52518200
7/18/2018,5868.871094,5899.652832,5858.975098,5890.730957,5890.730957,69005100
7/19/2018,5902.025879,5920.929199,5857.143066,5871.077148,5871.077148,61506700
7/20/2018,5867.808105,5884.633789,5842.930176,5872.78418,5872.78418,56088500
7/23/2018,5886.516113,5928.080078,5884.976074,5915.795898,5915.795898,51917100
7/24/2018,5934.408203,5945.850098,5925.049805,5931.841797,5931.841797,59374900
7/25/2018,5941.129883,5947.501953,5923.200195,5933.88916,5933.88916,84148200
7/26/2018,5949.657227,5967.595215,5928.743164,5946.13623,5946.13623,82412300
7/27/2018,5947.355957,5992.053223,5947.060059,5989.13623,5989.13623,65570700
7/30/2018,5998.097168,6027.936035,5994.079102,6027.936035,6027.936035,72156300
7/31/2018,6012.926758,6013.86377,5910.528809,5936.442871,5936.442871,86530400
8/1/2018,5952.938965,6034.548828,5945.442871,6033.418945,6033.418945,59853600
8/2/2018,6039.586914,6055.066895,6011.723145,6011.723145,6011.723145,77818300
8/3/2018,6014.796875,6023.475098,5994.042969,6007.538086,6007.538086,57227000
8/6/2018,6025.606934,6102.539063,6025.425781,6101.130859,6101.130859,66226000
8/7/2018,6100.00293,6113.991211,6079.47998,6091.25,6091.25,60294800
8/8/2018,6110.84082,6117.292969,6081.633789,6094.829102,6094.829102,64676700
8/9/2018,6084.751953,6105.917969,6055.269043,6065.255859,6065.255859,62375600
8/10/2018,6084.801758,6107.695801,6059.98877,6077.172852,6077.172852,52870700
8/13/2018,6029.469238,6034.560059,5861.246094,5861.246094,5861.246094,60906300
8/14/2018,5850.719238,5890.98877,5744.575195,5769.873047,5769.873047,56998100
8/15/2018,5782.381836,5819.64209,5689.936035,5816.589844,5816.589844,62023800
8/16/2018,5788.062988,5811.625,5743.495117,5783.797852,5783.797852,53443300
8/17/2018,null,null,null,null,null,null
8/20/2018,5833.539063,5919.332031,5833.539063,5892.191895,5892.191895,55005100
8/21/2018,5899.297852,5953.907227,5899.297852,5944.300781,5944.300781,59014700
8/22/2018,null,null,null,null,null,null
8/23/2018,5962.101074,5991.298828,5934.290039,5982.984863,5982.984863,53558900
8/24/2018,5975.415039,5993.60498,5949.60791,5968.75,5968.75,49474100
8/27/2018,5993.763184,6025.967773,5993.703125,6025.967773,6025.967773,65676000
8/28/2018,6042.891113,6065.253906,6023.221191,6042.649902,6042.649902,59104800
8/29/2018,6025.602051,6065.148926,6003.494141,6065.148926,6065.148926,63016700
8/30/2018,6075.27002,6086.943848,6013.373047,6018.963867,6018.963867,58498700
8/31/2018,5984.961914,6018.459961,5940.648926,6018.459961,6018.459961,59513900
9/3/2018,6025.411133,6026.915039,5954.928223,5967.579102,5967.579102,44310800
9/4/2018,5974.763184,5978.72998,5889.095215,5905.300781,5905.300781,53980900
9/5/2018,5868.775879,5868.775879,5621.604004,5683.500977,5683.500977,71761700
9/6/2018,5661.963867,5786.665039,5660.865234,5776.095215,5776.095215,57940400
9/7/2018,5780.806152,5851.464844,5769.251953,5851.464844,5851.464844,54320700
9/10/2018,5835.375977,5840.867188,5776.015137,5831.117188,5831.117188,53873400
9/11/2018,null,null,null,null,null,null
9/12/2018,5839.314941,5870.599121,5798.150879,5798.150879,5798.150879,61414500
9/13/2018,5834.765137,5865.068848,5834.765137,5858.273926,5858.273926,66435500
9/14/2018,5870.984863,5931.280762,5870.984863,5931.280762,5931.280762,56571400
9/17/2018,5908.425781,5911.652832,5811.919922,5824.256836,5824.256836,59608300
9/18/2018,5818.720215,5844.951172,5781.289063,5811.790039,5811.790039,70975800
9/19/2018,5835.794922,5882.660156,5835.794922,5873.597168,5873.597168,69601100
9/20/2018,5898.481934,5941.015137,5897.598145,5931.266113,5931.266113,70876500
9/21/2018,5956.499023,5975.169922,5935.038086,5957.744141,5957.744141,86255700
9/24/2018,5958.567871,5958.567871,5876.648926,5882.220215,5882.220215,68687600
9/25/2018,5875.158203,5895.02002,5850.75,5874.298828,5874.298828,65935500
9/26/2018,5871.558105,5908.588867,5870.299805,5873.270996,5873.270996,75063400
9/27/2018,5871.435059,5931.724121,5870.538086,5929.21582,5929.21582,59721100
9/28/2018,5930.60498,5976.553223,5930.60498,5976.553223,5976.553223,62677100
10/1/2018,5950.85791,5982.064941,5944.601074,5944.601074,5944.601074,60605000
10/2/2018,5947.25,5956.777832,5862.955078,5875.619141,5875.619141,87701600
10/3/2018,5874.495117,5921.566895,5848.162109,5867.736816,5867.736816,72943100
10/4/2018,5847.599121,5847.599121,5742.308105,5756.619141,5756.619141,90245200
10/5/2018,5738.594238,5758.27002,5706.398926,5731.935059,5731.935059,64862100
10/8/2018,5728.698242,5794.432129,5728.638184,5761.073242,5761.073242,73665700
10/9/2018,5771.916992,5796.790039,5756.242188,5796.790039,5796.790039,64525600
10/10/2018,5815.286133,5832.928223,5798.743164,5820.667969,5820.667969,68341300
10/11/2018,5733.996094,5746.243164,5669.723145,5702.821777,5702.821777,90536700
10/12/2018,5722.486816,5788.680176,5722.486816,5756.490234,5756.490234,60181200
10/15/2018,5786.664063,5816.042969,5725.580078,5727.255859,5727.255859,65107300
10/16/2018,5737.941895,5800.816895,5719.508789,5800.816895,5800.816895,64884300
10/17/2018,5833.25293,5868.620117,5819.174805,5868.620117,5868.620117,64580100
10/18/2018,5850.124023,5858.788086,5811.924805,5845.242188,5845.242188,62773900
10/19/2018,5810.129883,5861.990234,5796.78418,5837.291016,5837.291016,63540800
10/22/2018,5841.418945,5869.651855,5827.629883,5840.435059,5840.435059,68594500
10/23/2018,5838.690918,5848.043945,5797.335938,5797.891113,5797.891113,61556000
10/24/2018,5795.750977,5818.839844,5709.416992,5709.416992,5709.416992,71593900
10/25/2018,5629.950195,5754.964844,5623.842773,5754.964844,5754.964844,51569200
10/26/2018,5761.451172,5790.953125,5748.61377,5784.920898,5784.920898,52533300
10/29/2018,5788.924805,5814.679199,5747.03418,5754.606934,5754.606934,49595700
10/30/2018,5755.02002,5789.100098,5733.240234,5789.100098,5789.100098,59748100
10/31/2018,5817.492188,5835.173828,5769.544922,5831.649902,5831.649902,69910100
11/1/2018,5855.222168,5883.220215,5815.756836,5835.919922,5835.919922,63198100
11/2/2018,5873.006836,5906.291992,5827.153809,5906.291992,5906.291992,67022200
11/5/2018,5895.243164,5926.634766,5886.206055,5920.594238,5920.594238,53671600
11/6/2018,5942.321777,5959.96582,5898.563965,5923.930176,5923.930176,53343100
11/7/2018,5942.223145,5947.608887,5891.140137,5939.88623,5939.88623,62481200
11/8/2018,5972.327148,5996.84082,5949.516113,5976.806152,5976.806152,73188500
11/9/2018,5934.178223,5936.03418,5859.087891,5874.153809,5874.153809,65342000
11/12/2018,5865.741211,5884.081055,5777.053223,5777.053223,5777.053223,55523500
11/13/2018,5754.598145,5850.376953,5747.530762,5835.198242,5835.198242,58918000
11/14/2018,5857.721191,5896.801758,5851.792969,5858.292969,5858.292969,72751500
11/15/2018,5885.216797,5960.398926,5880.212891,5955.73584,5955.73584,60149800
11/16/2018,5975.11084,6058.825195,5968.673828,6012.350098,6012.350098,61140800
11/19/2018,6028.336914,6036.98877,5974.134766,6005.296875,6005.296875,56032100
11/20/2018,null,null,null,null,null,null
11/21/2018,5942.199219,5978.595215,5908.00293,5948.051758,5948.051758,64323200
11/22/2018,5936.661133,5997.637207,5936.661133,5990.810059,5990.810059,76590600
11/23/2018,5998.027832,6017.458008,5971.98877,6006.202148,6006.202148,62607300
11/26/2018,5997.73291,6025.991211,5990.984863,6022.777832,6022.777832,67223700
11/27/2018,6002.391113,6034.184082,5992.883789,6013.588867,6013.588867,69182000
11/28/2018,6027.582031,6030.895996,5990.345215,5991.246094,5991.246094,72385300
11/29/2018,6030.73877,6107.167969,6029.661133,6107.167969,6107.167969,71888500
11/30/2018,6104.637207,6117.194824,6056.124023,6056.124023,6056.124023,104904600
12/3/2018,6118.063965,6157.300781,6101.743164,6118.319824,6118.319824,84784300
12/4/2018,6118.633789,6152.859863,6118.469238,6152.859863,6152.859863,65189800
